trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
65,112,0.7,7,70,90,0,0.52734375,Cube_Ela7_Var7
66,107,0.7,2,77,94,0,0.728125,Cube_Ela7_Var2
67,137,0.9,2,95,110,0,0.773046875,Cube_Ela9_Var2
68,47,0.3,2,40,82,0,0.4828125,Cube_Ela3_Var2
69,56,0.3,11,47,129,0,0.594140625,Cube_Ela3_Var11
70,144,0.9,9,120,125,0,0.868359375,Cube_Ela9_Var9
71,11,0,11,30,114,0,0.187890625,Cube_Ela0_Var11
72,14,0,14,32,91,0,0.041796875,Cube_Ela0_Var14
73,150,0.9,15,88,104,0,0.4140625,Cube_Ela9_Var15
74,78,0.5,3,63,97,0,0.476171875,Cube_Ela5_Var3
75,21,0.1,6,36,74,0,0.22734375,Cube_Ela1_Var6
76,50,0.3,5,41,120,0,0.35078125,Cube_Ela3_Var5
77,119,0.7,14,87,107,0,0.77578125,Cube_Ela7_Var14
78,71,0.4,11,49,100,0,0.30234375,Cube_Ela4_Var11
79,92,0.6,2,79,80,0,0.913671875,Cube_Ela6_Var2
80,35,0.2,5,24,82,0,0.295703125,Cube_Ela2_Var5
81,7,0,7,27,84,0,0.053125,Cube_Ela0_Var7
82,23,0.1,8,34,65,0,0.18671875,Cube_Ela1_Var8
83,85,0.5,10,69,70,0,0.399609375,Cube_Ela5_Var10
84,95,0.6,5,79,96,0,0.409375,Cube_Ela6_Var5
85,102,0.6,12,65,100,0,0.52421875,Cube_Ela6_Var12
86,82,0.5,7,61,87,0,0.76015625,Cube_Ela5_Var7
87,88,0.5,13,57,127,0,0.6,Cube_Ela5_Var13
88,38,0.2,8,42,79,0,0.416796875,Cube_Ela2_Var8
89,46,0.3,1,55,143,0,0.591796875,Cube_Ela3_Var1
90,72,0.4,12,51,126,0,0.490625,Cube_Ela4_Var12
91,109,0.7,4,83,165,0,0.719140625,Cube_Ela7_Var4
92,108,0.7,3,80,236,0,0.327734375,Cube_Ela7_Var3
93,60,0.3,15,49,100,0,0.11328125,Cube_Ela3_Var15
94,18,0.1,3,29,65,0,0.037890625,Cube_Ela1_Var3
95,107,0.7,2,77,100,0,0.644921875,Cube_Ela7_Var2
96,14,0,14,32,86,0,0.0828125,Cube_Ela0_Var14
97,138,0.9,3,77,88,0,0.619921875,Cube_Ela9_Var3
98,6,0,6,34,70,0,0.1296875,Cube_Ela0_Var6
99,131,0.8,11,97,113,0,0.70234375,Cube_Ela8_Var11
100,99,0.6,9,65,71,0,0.939453125,Cube_Ela6_Var9
101,66,0.4,6,45,285,0,0.238671875,Cube_Ela4_Var6
102,44,0.2,14,34,60,0,0.1234375,Cube_Ela2_Var14
103,126,0.8,6,93,107,0,0.2765625,Cube_Ela8_Var6
104,10,0,10,34,70,0,0.07109375,Cube_Ela0_Var10
105,67,0.4,7,39,73,0,0.1875,Cube_Ela4_Var7
106,75,0.4,15,33,93,0,0.12109375,Cube_Ela4_Var15
107,54,0.3,9,30,69,0,0.07109375,Cube_Ela3_Var9
108,95,0.6,5,79,111,0,0.34375,Cube_Ela6_Var5
109,101,0.6,11,89,179,0,0.7578125,Cube_Ela6_Var11
110,144,0.9,9,120,226,0,0.905859375,Cube_Ela9_Var9
111,22,0.1,7,34,83,0,0.15390625,Cube_Ela1_Var7
112,14,0,14,32,76,0,0.10390625,Cube_Ela0_Var14
113,137,0.9,2,95,125,0,0.405859375,Cube_Ela9_Var2
114,98,0.6,8,66,110,0,0.54453125,Cube_Ela6_Var8
115,53,0.3,8,52,125,0,0.49453125,Cube_Ela3_Var8
116,113,0.7,8,69,96,0,0.41875,Cube_Ela7_Var8
117,13,0,13,30,67,0,0.14140625,Cube_Ela0_Var13
118,58,0.3,13,39,95,0,0.309375,Cube_Ela3_Var13
119,61,0.4,1,54,138,0,0.234375,Cube_Ela4_Var1
120,52,0.3,7,47,182,0,0.346875,Cube_Ela3_Var7
121,69,0.4,9,36,84,0,0.153515625,Cube_Ela4_Var9
122,46,0.3,1,55,62,0,0.342578125,Cube_Ela3_Var1
123,67,0.4,7,39,61,0,0.342578125,Cube_Ela4_Var7
124,25,0.1,10,37,64,0,0.144921875,Cube_Ela1_Var10
125,134,0.8,14,120,152,0,0.856640625,Cube_Ela8_Var14
126,100,0.6,10,58,103,0,0.627734375,Cube_Ela6_Var10
127,59,0.3,14,32,71,0,0.271484375,Cube_Ela3_Var14
128,103,0.6,13,70,86,0,0.571484375,Cube_Ela6_Var13
129,133,0.8,13,94,105,0,0.95859375,Cube_Ela8_Var13
130,120,0.7,15,92,111,0,0.866015625,Cube_Ela7_Var15
131,33,0.2,3,32,143,0,0.183984375,Cube_Ela2_Var3
132,113,0.7,8,69,157,0,0.273046875,Cube_Ela7_Var8
133,68,0.4,8,49,77,0,0.384765625,Cube_Ela4_Var8
134,35,0.2,5,24,75,0,0.16953125,Cube_Ela2_Var5
135,148,0.9,13,103,162,0,0.508203125,Cube_Ela9_Var13
136,135,0.8,15,120,167,0,0.56328125,Cube_Ela8_Var15
137,83,0.5,8,47,96,0,0.422265625,Cube_Ela5_Var8
138,10,0,10,34,67,0,0.3671875,Cube_Ela0_Var10
139,34,0.2,4,38,150,0,0.412890625,Cube_Ela2_Var4
140,4,0,4,27,73,0,0.001171875,Cube_Ela0_Var4
141,86,0.5,11,79,100,0,0.342578125,Cube_Ela5_Var11
142,61,0.4,1,54,81,0,0.365625,Cube_Ela4_Var1
143,27,0.1,12,29,60,0,0.16484375,Cube_Ela1_Var12
144,72,0.4,12,51,79,0,0.2375,Cube_Ela4_Var12
145,28,0.1,13,38,89,0,0.118359375,Cube_Ela1_Var13
146,130,0.8,10,101,124,0,0.627734375,Cube_Ela8_Var10
147,114,0.7,9,77,105,0,0.534375,Cube_Ela7_Var9
148,114,0.7,9,77,83,0,0.622265625,Cube_Ela7_Var9
149,109,0.7,4,83,121,0,0.587109375,Cube_Ela7_Var4
150,62,0.4,2,54,80,0,0.259375,Cube_Ela4_Var2
151,104,0.6,14,55,82,0,0.26640625,Cube_Ela6_Var14
152,17,0.1,2,23,67,0,0.0765625,Cube_Ela1_Var2
153,77,0.5,2,61,92,0,0.73984375,Cube_Ela5_Var2
154,15,0,15,34,64,0,0.121484375,Cube_Ela0_Var15
155,121,0.8,1,59,81,0,0.533984375,Cube_Ela8_Var1
156,94,0.6,4,91,162,0,0.685546875,Cube_Ela6_Var4
157,62,0.4,2,54,92,0,0.221484375,Cube_Ela4_Var2
158,150,0.9,15,88,97,0,0.669921875,Cube_Ela9_Var15
159,42,0.2,12,32,71,0,0.45703125,Cube_Ela2_Var12
160,64,0.4,4,47,82,0,0.4953125,Cube_Ela4_Var4
161,78,0.5,3,63,74,0,0.156640625,Cube_Ela5_Var3
162,79,0.5,4,44,290,0,0.1890625,Cube_Ela5_Var4
163,76,0.5,1,59,138,0,0.2828125,Cube_Ela5_Var1
164,149,0.9,14,69,106,0,0.2765625,Cube_Ela9_Var14
165,146,0.9,11,109,159,0,0.848046875,Cube_Ela9_Var11
166,2,0,2,20,63,0,0.008203125,Cube_Ela0_Var2
167,37,0.2,7,42,86,0,0.478125,Cube_Ela2_Var7
168,32,0.2,2,35,104,0,0.36171875,Cube_Ela2_Var2
169,63,0.4,3,64,83,0,0.265234375,Cube_Ela4_Var3
170,1,0,1,20,63,0,0.207421875,Cube_Ela0_Var1
171,11,0,11,30,93,0,0.0625,Cube_Ela0_Var11
172,6,0,6,34,99,0,0.03828125,Cube_Ela0_Var6
173,127,0.8,7,75,99,0,0.4328125,Cube_Ela8_Var7
174,27,0.1,12,29,62,0,0.2796875,Cube_Ela1_Var12
175,90,0.5,15,63,80,0,0.584765625,Cube_Ela5_Var15
176,57,0.3,12,44,69,0,0.496875,Cube_Ela3_Var12
177,45,0.2,15,37,69,0,0.24609375,Cube_Ela2_Var15
