trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
588,209,5,94639,30,45,0,0.680859375,Cube_Ela5_Var94639
589,185,5,83108,30,117,0,0.603515625,Cube_Ela5_Var83108
590,203,5,87749,30,122,0,0.54921875,Cube_Ela5_Var87749
591,164,5,75018,30,39,0,0.71484375,Cube_Ela5_Var75018
592,121,5,59995,30,60,0,0.766015625,Cube_Ela5_Var59995
593,147,5,68783,30,65,0,0.33671875,Cube_Ela5_Var68783
594,122,5,60291,30,70,0,0.265625,Cube_Ela5_Var60291
595,162,5,73331,30,58,0,0.38046875,Cube_Ela5_Var73331
596,98,5,49303,30,85,0,0.40234375,Cube_Ela5_Var49303
597,2,5,1342,30,134,0,0.293359375,Cube_Ela5_Var1342
598,142,5,68062,30,36,0,0.33828125,Cube_Ela5_Var68062
599,124,5,60587,30,167,0,0.286328125,Cube_Ela5_Var60587
600,156,5,70550,30,60,0,0.34140625,Cube_Ela5_Var70550
601,157,5,70618,30,110,0,0.33046875,Cube_Ela5_Var70618
602,61,5,41451,30,102,0,0.375390625,Cube_Ela5_Var41451
603,110,5,56757,30,161,0,0.3765625,Cube_Ela5_Var56757
604,184,5,82797,30,253,0,0.42734375,Cube_Ela5_Var82797
605,182,5,81591,30,189,0,0.633203125,Cube_Ela5_Var81591
606,114,5,57643,30,36,0,0.27578125,Cube_Ela5_Var57643
607,195,5,85567,30,78,0,0.614453125,Cube_Ela5_Var85567
608,95,5,48772,30,76,0,0.603515625,Cube_Ela5_Var48772
609,196,5,85828,30,53,0,0.70390625,Cube_Ela5_Var85828
610,39,5,27119,30,34,0,0.38359375,Cube_Ela5_Var27119
611,43,5,31816,30,38,0,0.284765625,Cube_Ela5_Var31816
612,141,5,67925,30,120,0,0.548046875,Cube_Ela5_Var67925
613,137,5,66844,30,62,0,0.66015625,Cube_Ela5_Var66844
614,138,5,66884,30,30,0,0.66796875,Cube_Ela5_Var66884
615,178,5,79232,30,51,0,0.34921875,Cube_Ela5_Var79232
616,20,5,10573,30,51,0,0.300390625,Cube_Ela5_Var10573
617,198,5,85928,30,112,0,0.59609375,Cube_Ela5_Var85928
618,10,5,3229,30,72,0,0.271484375,Cube_Ela5_Var3229
619,168,5,75643,30,104,0,0.82734375,Cube_Ela5_Var75643
620,196,5,85828,30,115,0,0.40703125,Cube_Ela5_Var85828
621,154,5,69989,30,86,0,0.2484375,Cube_Ela5_Var69989
622,39,5,27119,30,193,0,0.454296875,Cube_Ela5_Var27119
623,65,5,42133,30,121,0,0.370703125,Cube_Ela5_Var42133
624,202,5,87418,30,54,0,0.325390625,Cube_Ela5_Var87418
625,46,5,32740,30,37,0,0.765625,Cube_Ela5_Var32740
626,129,5,62947,30,117,0,0.609765625,Cube_Ela5_Var62947
627,36,5,25822,30,74,0,0.378515625,Cube_Ela5_Var25822
628,81,5,46939,30,58,0,0.58359375,Cube_Ela5_Var46939
629,14,5,6176,30,131,0,0.42734375,Cube_Ela5_Var6176
630,94,5,48729,30,49,0,0.5921875,Cube_Ela5_Var48729
631,64,5,42125,30,159,0,0.391796875,Cube_Ela5_Var42125
632,184,5,82797,30,141,0,0.38046875,Cube_Ela5_Var82797
633,43,5,31816,30,62,0,0.462109375,Cube_Ela5_Var31816
634,168,5,75643,30,46,0,0.676953125,Cube_Ela5_Var75643
635,126,5,60721,30,41,0,0.484765625,Cube_Ela5_Var60721
636,35,5,25148,30,72,0,0.47265625,Cube_Ela5_Var25148
637,20,5,10573,30,108,0,0.451171875,Cube_Ela5_Var10573
638,74,5,44309,30,171,0,0.428515625,Cube_Ela5_Var44309
639,149,5,68965,30,150,0,0.55625,Cube_Ela5_Var68965
