trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
403,167,5,65325,61,303,0,0.66015625,Cube_Ela5_Var65325
404,64,5,31274,56,119,0,0.19765625,Cube_Ela5_Var31274
405,144,5,59814,67,122,0,0.701171875,Cube_Ela5_Var59814
406,18,5,13174,53,80,0,0.665625,Cube_Ela5_Var13174
407,64,5,31274,56,66,0,0.376953125,Cube_Ela5_Var31274
408,89,5,39728,32,47,0,0.25,Cube_Ela5_Var39728
409,31,5,18835,36,87,0,0.19140625,Cube_Ela5_Var18835
410,212,5,94137,61,121,0,0.315625,Cube_Ela5_Var94137
411,16,5,12940,32,64,0,0.19453125,Cube_Ela5_Var12940
412,83,5,37781,65,127,0,0.65703125,Cube_Ela5_Var37781
413,148,5,60391,51,56,0,0.603515625,Cube_Ela5_Var60391
414,125,5,54033,75,99,0,0.5265625,Cube_Ela5_Var54033
415,1,5,95,50,104,0,0.653125,Cube_Ela5_Var95
416,110,5,49060,67,145,0,0.644921875,Cube_Ela5_Var49060
417,42,5,25567,41,118,0,0.63671875,Cube_Ela5_Var25567
418,225,5,99232,69,132,0,0.72265625,Cube_Ela5_Var99232
419,53,5,28848,32,54,0,0.25703125,Cube_Ela5_Var28848
420,191,5,72766,81,130,0,0.2203125,Cube_Ela5_Var72766
421,83,5,37781,65,132,0,0.54765625,Cube_Ela5_Var37781
422,46,5,27362,42,77,0,0.3890625,Cube_Ela5_Var27362
423,130,5,56121,69,75,0,0.660546875,Cube_Ela5_Var56121
424,184,5,69310,69,167,0,0.56484375,Cube_Ela5_Var69310
425,145,5,60262,36,110,0,0.407421875,Cube_Ela5_Var60262
426,176,5,67123,52,95,0,0.375,Cube_Ela5_Var67123
427,218,5,97425,89,145,0,0.55703125,Cube_Ela5_Var97425
428,26,5,16631,44,113,0,0.42109375,Cube_Ela5_Var16631
429,127,5,54439,75,148,0,0.54453125,Cube_Ela5_Var54439
430,181,5,68230,61,106,0,0.571875,Cube_Ela5_Var68230
431,205,5,87102,35,67,0,0.459375,Cube_Ela5_Var87102
