trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
150,46,5,27362,42,70,0,0.758984375,Cube_Ela5_Var27362
151,125,5,54033,75,88,0,0.84765625,Cube_Ela5_Var54033
152,54,5,28915,40,62,0,0.84765625,Cube_Ela5_Var28915
153,12,5,11127,36,94,0,0.335546875,Cube_Ela5_Var11127
154,215,5,96448,54,55,0,0.847265625,Cube_Ela5_Var96448
155,185,5,70169,40,63,0,0.401171875,Cube_Ela5_Var70169
156,121,5,53012,43,132,0,0.6296875,Cube_Ela5_Var53012
157,225,5,99232,69,75,0,0.999609375,Cube_Ela5_Var99232
158,35,5,22298,60,106,0,0.999609375,Cube_Ela5_Var22298
159,209,5,93025,80,94,0,0.833203125,Cube_Ela5_Var93025
160,70,5,34384,54,55,0,0.799609375,Cube_Ela5_Var34384
161,223,5,98967,50,277,0,0.6234375,Cube_Ela5_Var98967
162,12,5,11127,36,72,0,0.292578125,Cube_Ela5_Var11127
163,204,5,85942,46,103,0,0.7109375,Cube_Ela5_Var85942
164,115,5,51632,76,141,0,0.930859375,Cube_Ela5_Var51632
165,11,5,10988,51,115,0,0.804296875,Cube_Ela5_Var10988
166,188,5,72163,75,90,0,0.8171875,Cube_Ela5_Var72163
167,177,5,67206,46,60,0,0.81640625,Cube_Ela5_Var67206
168,37,5,22837,27,49,0,0.78046875,Cube_Ela5_Var22837
169,9,5,10422,72,73,0,0.983203125,Cube_Ela5_Var10422
170,73,5,35598,42,82,0,0.43125,Cube_Ela5_Var35598
171,194,5,74135,42,75,0,0.415625,Cube_Ela5_Var74135
172,112,5,49906,37,66,0,0.118359375,Cube_Ela5_Var49906
173,27,5,17002,68,138,0,0.191015625,Cube_Ela5_Var17002
174,65,5,31523,56,130,0,0.736328125,Cube_Ela5_Var31523
175,150,5,60710,46,86,0,0.743359375,Cube_Ela5_Var60710
176,46,5,27362,42,85,0,0.75078125,Cube_Ela5_Var27362
177,147,5,60335,72,73,0,0.7296875,Cube_Ela5_Var60335
178,219,5,97901,60,71,0,0.828515625,Cube_Ela5_Var97901
179,36,5,22614,75,280,0,0.408984375,Cube_Ela5_Var22614
180,16,5,12940,32,86,0,0.38359375,Cube_Ela5_Var12940
181,167,5,65325,61,211,0,0.425,Cube_Ela5_Var65325
182,178,5,67224,57,88,0,0.405859375,Cube_Ela5_Var67224
183,217,5,97115,44,151,0,0.38984375,Cube_Ela5_Var97115
184,142,5,59599,76,112,0,0.7890625,Cube_Ela5_Var59599
185,20,5,13902,42,112,0,0.72265625,Cube_Ela5_Var13902
186,163,5,64734,65,94,0,0.716015625,Cube_Ela5_Var64734
187,102,5,44481,60,79,0,0.774609375,Cube_Ela5_Var44481
188,152,5,61044,40,69,0,0.147265625,Cube_Ela5_Var61044
189,104,5,45337,36,116,0,0.753515625,Cube_Ela5_Var45337
190,20,5,13902,42,75,0,0.68671875,Cube_Ela5_Var13902
191,140,5,59388,27,229,0,0.109765625,Cube_Ela5_Var59388
192,123,5,53252,24,111,0,0.32109375,Cube_Ela5_Var53252
193,53,5,28848,32,61,0,0.171484375,Cube_Ela5_Var28848
194,125,5,54033,75,175,0,0.93125,Cube_Ela5_Var54033
195,212,5,94137,61,134,0,0.673828125,Cube_Ela5_Var94137
196,167,5,65325,61,127,0,0.699609375,Cube_Ela5_Var65325
197,170,5,66008,42,134,0,0.37734375,Cube_Ela5_Var66008
198,147,5,60335,72,199,0,0.738671875,Cube_Ela5_Var60335
199,190,5,72406,33,102,0,0.67734375,Cube_Ela5_Var72406
200,166,5,65076,50,66,0,0.724609375,Cube_Ela5_Var65076
201,30,5,18584,35,87,0,0.0234375,Cube_Ela5_Var18584
202,161,5,63655,38,154,0,0.762890625,Cube_Ela5_Var63655
203,186,5,70179,70,206,0,0.762890625,Cube_Ela5_Var70179
